,year,Unnamed: 0.1,movieId,tagId,relevance,tag,Unnamed: 0,title,genres,imdbId,tmdbId,number of ratings,rating,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,IMAX,Documentary,War,Musical,Western,Film-Noir,(no genres listed),class
5678,1990,6504,7523,849,0.908,remake,7344,Desperate Hours (1990),Crime|Drama|Thriller,99409,31676.0,99,2.833333333333333,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3
5679,2000,6505,7541,1014,0.98575,teen movie,7347,100 Girls (2000),Comedy|Romance,214388,10035.0,430,3.036046511627907,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5680,1964,6506,7560,226,0.9875,cold war,7348,Fail-Safe (1964),Drama|Thriller|War,58083,502.0,926,3.9422246220302375,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3
5681,1988,6507,7561,267,0.985,creepy,7349,Paperhouse (1988),Fantasy|Horror|Thriller,98061,41965.0,132,3.435606060606061,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
5682,1997,6508,7562,1084,0.9895,violence,7350,Dobermann (1997),Action|Crime,118996,10347.0,276,3.3532608695652173,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
5683,1985,6510,7566,315,0.94975,documentary,7354,28 Up (1985),Documentary,88650,20561.0,786,4.025445292620865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
5684,1967,6511,7569,2,1.0,007 (series),7357,You Only Live Twice (1967),Action|Adventure|Sci-Fi|Thriller,62512,667.0,2674,3.605086013462977,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3
5685,1983,6512,7570,1,0.99975,7,7358,Octopussy (1983),Action|Adventure|Thriller,86034,700.0,1816,3.3105726872246697,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
5686,1953,6513,7571,712,0.982,noir thriller,7359,"Blue Gardenia, The (1953)",Crime|Drama|Film-Noir|Thriller,45564,21594.0,63,3.3412698412698414,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,3
5687,2001,6514,7572,179,0.997,cancer,7360,Wit (2001),Drama,243664,26976.0,571,3.888791593695272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5688,1983,6515,7573,1,0.99975,7,7361,Never Say Never Again (1983),Action|Adventure|Thriller,86006,36670.0,1212,3.261138613861386,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
5689,1939,6518,7578,894,0.98075,screwball comedy,7364,Midnight (1939),Comedy|Romance,31647,31993.0,96,3.7708333333333335,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5690,1940,6519,7579,605,0.99625,literary adaptation,7365,Pride and Prejudice (1940),Comedy|Drama|Romance,32943,43818.0,554,3.668772563176896,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5691,1956,6520,7580,1098,0.959,wartime,7366,"Man in the Gray Flannel Suit, The (1956)",Drama,49474,28290.0,113,3.654867256637168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5692,1949,6521,7581,22,0.946,adapted from:book,7367,"Fountainhead, The (1949)",Drama,41386,24650.0,190,3.423684210526316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5693,1942,6522,7584,629,0.95825,marriage,7370,Woman of the Year (1942),Comedy|Romance,35567,20640.0,403,3.8759305210918114,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5694,1955,6523,7585,270,0.98525,criterion,7371,Summertime (1955),Drama|Romance,48673,50363.0,134,3.6828358208955225,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5695,1990,6526,7613,613,0.95025,love,7374,White Palace (1990),Drama,103251,41003.0,115,3.243478260869565,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5696,1955,6527,7614,12,0.988,70mm,7375,Oklahoma! (1955),Musical|Romance|Western,48445,13936.0,637,3.467817896389325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
5697,1985,6528,7615,599,0.991,lesbian,7376,Desert Hearts (1985),Drama,89015,294.0,132,3.628787878787879,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5698,1984,6529,7616,1095,0.9935,voyeurism,7377,Body Double (1984),Mystery|Thriller,86984,11507.0,409,3.356968215158924,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
5699,1975,6530,7617,1107,0.9595,western,7378,Rooster Cogburn (1975),Comedy|Western,73636,17538.0,253,3.41897233201581,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
5700,1992,6531,7618,133,0.996,biographical,7379,Chaplin (1992),Drama,103939,10435.0,948,3.6107594936708862,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5701,1962,6532,7619,747,0.99475,oscar (best actress),7380,"Miracle Worker, The (1962)",Drama,56241,1162.0,731,3.859781121751026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5702,1992,6533,7620,540,0.9115,independent film,7381,Monster in a Box (1992),Comedy|Drama,102467,34328.0,202,3.8217821782178216,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5703,1992,6534,7624,68,0.978,anti-semitism,7385,School Ties (1992),Drama,105327,14684.0,594,3.4318181818181817,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5704,1998,6535,7625,1014,0.96325,teen movie,7386,Girl (1998),Drama,138467,58467.0,54,3.009259259259259,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5705,1991,6536,7626,1116,0.95925,women,7387,Switch (1991),Comedy|Crime|Fantasy,103016,10261.0,145,2.862068965517241,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
5706,1992,6537,7636,733,0.87625,obsession,7389,Raising Cain (1992),Horror|Thriller,105217,13937.0,237,2.890295358649789,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
5707,1996,6538,7637,878,0.8605,satirical,7390,Irma Vep (1996),Comedy|Drama,116650,25355.0,143,3.3496503496503496,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5708,1941,6539,7638,1098,0.81875,wartime,7391,Buck Privates (1941),Comedy|Musical,33436,29601.0,59,3.26271186440678,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
5709,2002,6540,7646,494,0.99375,haunted house,7395,Rose Red (2002),Horror|Mystery|Thriller,259153,14980.0,428,3.183411214953271,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3
5710,1992,6541,7647,109,0.986,based on a play,7396,Noises Off... (1992),Comedy,105017,26670.0,333,3.726726726726727,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5711,2000,6543,7657,956,0.988,splatter,7399,Versus (2000),Action|Comedy|Fantasy|Horror,275773,5842.0,125,2.896,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
5712,1995,6544,7669,22,0.98325,adapted from:book,7400,Pride and Prejudice (1995),Drama|Romance,112130,164721.0,2585,3.972340425531915,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5713,1944,6545,7675,435,0.94875,ghosts,7401,"Canterville Ghost, The (1944)",Comedy|Fantasy,36696,19463.0,83,3.3012048192771086,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5714,1957,6546,7697,350,0.86875,england,7402,"Prince and the Showgirl, The (1957)",Comedy|Romance,50861,24012.0,86,3.127906976744186,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5715,1979,6547,7698,251,0.98525,conspiracy,7403,"China Syndrome, The (1979)",Drama|Thriller,78966,988.0,1065,3.663849765258216,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
5716,1990,6549,7701,901,0.96325,sequel,7406,Look Who's Talking Too (1990),Comedy|Romance,100050,9356.0,1617,2.028138528138528,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5717,1945,6550,7702,885,0.986,school,7407,"Bells of St. Mary's, The (1945)",Drama,37536,32430.0,206,3.592233009708738,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5718,1986,6551,7704,19,0.9815,action,7409,"Delta Force, The (1986)",Action,90927,16113.0,253,2.571146245059289,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
5719,1952,6552,7705,959,0.995,sports,7410,Pat and Mike (1952),Comedy|Romance,45012,33575.0,265,3.762264150943396,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5720,1930,6553,7706,633,0.97725,marx brothers,7411,Animal Crackers (1930),Comedy|Musical,20640,13913.0,976,3.9456967213114753,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
5721,1991,6554,7707,865,0.98025,romantic comedy,7412,"He Said, She Said (1991)",Comedy|Drama|Romance,102011,17956.0,202,2.851485148514852,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5722,1967,6555,7708,301,0.9805,devil,7413,Bedazzled (1967),Comedy|Fantasy,61391,18209.0,450,3.3766666666666665,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5723,1942,6556,7713,522,0.94775,horror,7414,Cat People (1942),Drama|Horror|Romance|Thriller,34587,25508.0,446,3.502242152466368,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
5724,1967,6557,7714,12,0.99475,70mm,7415,Camelot (1967),Drama|Musical|Romance,61439,18978.0,305,3.598360655737705,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
5725,1984,6558,7716,230,0.8995,comedy,7416,"Lonely Guy, The (1984)",Comedy,87635,27171.0,147,3.312925170068027,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5726,1964,6559,7719,522,0.921,horror,7417,"Comedy of Terrors, The (1964)",Comedy|Horror,56943,29486.0,63,3.0793650793650795,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
5727,1974,6560,7720,1001,0.984,swashbuckler,7418,"Four Musketeers, The (1974)",Action|Adventure|Comedy|Romance,73012,12310.0,564,3.6152482269503534,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
5728,1978,6561,7723,389,0.80525,fight scenes,7419,Good Guys Wear Black (1978),Action,79227,42205.0,53,2.339622641509434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
5729,1987,6562,7724,802,0.994,post apocalyptic,7420,Steel Dawn (1987),Action|Sci-Fi,94033,27786.0,71,2.3732394366197185,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
5730,1994,6563,7725,19,0.96775,action,7421,On Deadly Ground (1994),Action|Adventure|Thriller,110725,9624.0,284,2.005281690140845,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
5731,1984,6564,7727,230,0.76625,comedy,7423,Protocol (1984),Comedy,87951,37296.0,85,2.5588235294117645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5732,1946,6565,7728,712,0.99675,noir thriller,7424,"Postman Always Rings Twice, The (1946)",Crime|Drama|Film-Noir|Thriller,38854,25736.0,628,3.732484076433121,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,3
5733,1993,6566,7730,717,0.8415,nostalgic,7425,Matinee (1993),Comedy|Drama,107529,25389.0,159,3.333333333333333,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5734,1999,6567,7739,1014,0.9665,teen movie,7427,Virtual Sexuality (1999),Comedy|Drama,164221,5248.0,49,2.816326530612245,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5735,1989,6568,7742,316,0.98975,dog,7428,Baxter (1989),Drama|Horror,94713,52794.0,100,3.27,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
5736,1985,6569,7743,942,0.99675,space,7429,Explorers (1985),Adventure|Children|Sci-Fi,89114,9872.0,489,3.385480572597137,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
5737,1965,6571,7748,270,0.98625,criterion,7431,Pierrot le fou (1965),Crime|Drama,59592,2786.0,587,3.892674616695059,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
5738,1999,6573,7753,1021,0.9255,terminal illness,7436,Tuesdays with Morrie (1999),Drama,207805,26133.0,112,3.665178571428572,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5739,1963,6575,7757,690,0.99475,mythology,7439,Jason and the Argonauts (1963),Action|Adventure|Fantasy,57197,11533.0,793,3.5056746532156366,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
5740,1983,6577,7759,639,0.995,meditative,7441,Nostalghia (1983),Drama,86022,1394.0,413,3.928571428571429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5741,1979,6580,7764,276,0.94875,cult film,7444,"Driller Killer, The (1979)",Drama|Horror,79082,13553.0,84,2.827380952380953,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
5742,1990,6583,7770,784,0.932,pirates,7450,Treasure Island (1990),Adventure,100813,26612.0,99,3.429292929292929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5743,2002,6585,7773,503,0.9905,high school,7453,"Bang, Bang, You're Dead (2002)",Drama,288439,16876.0,483,3.7153209109730847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5744,1969,6586,7774,107,0.97325,based on a book,7454,My Side of the Mountain (1969),Adventure|Children,64708,37437.0,46,3.4239130434782608,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5745,1990,6587,7781,335,0.85925,dysfunctional family,7456,Twister (1990),Comedy,96321,77780.0,402,3.004975124378109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5746,1993,6588,7782,584,0.9795,jungle,7457,Sniper (1993),Action|Drama,108171,9545.0,378,3.055555555555556,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
5747,1993,6589,7784,903,0.98575,serial killer,7459,Ghost in the Machine (1993),Horror|Sci-Fi|Thriller,107009,41651.0,95,2.8263157894736843,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3
5748,1999,6591,7786,687,0.98325,musicians,7461,Genghis Blues (1999),Documentary,187859,28030.0,192,3.9140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
5749,1955,6592,7787,1121,0.9945,world war ii,7462,To Hell and Back (1955),Action|Drama|War,48729,16514.0,110,3.613636363636364,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
5750,2002,6593,7789,1022,0.98675,terrorism,7463,"11'09""01 - September 11 (2002)",Drama,328802,1926.0,121,3.2975206611570247,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5751,1990,6595,7791,796,0.9535,police corruption,7465,Internal Affairs (1990),Crime|Thriller,99850,11060.0,352,3.366477272727273,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
5752,1974,6596,7792,251,0.999,conspiracy,7466,"Parallax View, The (1974)",Thriller,71970,17365.0,509,3.6895874263261295,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
5753,1979,6597,7802,422,0.99375,gangs,7467,"Warriors, The (1979)",Action|Adventure|Crime|Thriller,80120,11474.0,1515,3.718151815181518,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3
5754,1970,6599,7814,508,0.888,historical,7471,Waterloo (1970),Action|Drama|War,66549,33157.0,54,3.564814814814815,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
5755,1986,6600,7815,931,0.993,small town,7472,True Stories (1986),Comedy|Musical,92117,24798.0,231,3.71861471861472,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
5756,1974,6601,7817,311,0.9975,distopia,7474,Zardoz (1974),Fantasy|Sci-Fi,70948,4923.0,546,2.9441391941391943,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
5757,1960,6602,7818,165,0.964,british comedy,7475,School For Scoundrels (1960),Comedy,54279,36741.0,73,3.328767123287671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5758,1958,6604,7821,298,0.988,desert,7477,Ice-Cold in Alex (1958),Adventure|Drama|War,53935,16284.0,49,3.5816326530612246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5759,1953,6605,7822,34,0.99875,africa,7478,Mogambo (1953),Adventure|Drama|Romance,46085,25009.0,75,3.273333333333333,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5760,1947,6606,7826,326,0.86475,dreams,7481,"Secret Life of Walter Mitty, The (1947)",Comedy|Romance|Thriller,39808,40092.0,311,3.641479099678457,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
5761,2002,6607,7827,361,0.99575,espionage,7482,Cypher (2002),Action|Sci-Fi|Thriller,284978,10133.0,966,3.597826086956522,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
5762,1939,6608,7831,683,0.9915,murder mystery,7484,Another Thin Man (1939),Comedy|Crime|Drama|Mystery|Romance,31047,14589.0,373,3.852546916890081,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3
5763,1945,6609,7832,683,0.9545,murder mystery,7485,"Thin Man Goes Home, The (1945)",Comedy|Crime|Mystery,37365,14594.0,219,3.874429223744292,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3
5764,1941,6610,7833,683,0.96825,murder mystery,7486,Shadow of the Thin Man (1941),Comedy|Crime|Mystery,34172,14590.0,310,3.806451612903226,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3
5765,1936,6611,7834,683,0.9925,murder mystery,7487,After the Thin Man (1936),Comedy|Crime|Mystery|Romance,27260,14588.0,553,3.88878842676311,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3
5766,1947,6612,7835,683,0.955,murder mystery,7488,Song of the Thin Man (1947),Comedy|Crime|Drama|Musical|Mystery|Romance,39853,14595.0,177,3.7768361581920895,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,3
5767,1970,6613,7836,862,0.991,rock and roll,7489,Woodstock (1970),Documentary|Musical,66580,9459.0,1058,3.895557655954631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3
5768,1941,6614,7839,894,0.99375,screwball comedy,7492,Love Crazy (1941),Comedy,33852,20644.0,55,3.381818181818182,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5769,1939,6615,7840,749,0.9865,oscar (best cinematography),7493,Gunga Din (1939),Adventure|Comedy|War,31398,24965.0,412,3.650485436893204,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5770,1996,6617,7845,901,0.97325,sequel,7495,Tremors II: Aftershocks (1996),Comedy|Horror|Sci-Fi,114720,11069.0,572,2.761363636363636,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3
5771,2001,6618,7846,901,0.952,sequel,7496,Tremors 3: Back to Perfection (2001),Comedy|Horror|Sci-Fi,259685,10829.0,389,2.51413881748072,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3
5772,1985,6619,7847,623,0.9685,magic,7497,"Peanut Butter Solution, The (1985)",Children|Fantasy,89789,19425.0,104,3.264423076923077,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5773,1987,6620,7878,540,0.8765,independent film,7500,Straight to Hell (1987),Comedy|Crime|Western,94048,9698.0,51,2.823529411764706,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
5774,2002,6621,7879,963,0.99175,stand-up comedy,7501,Notorious C.H.O. (2002),Comedy,300274,57946.0,195,3.341025641025641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5775,1932,6622,7881,1128,0.97875,zombies,7503,White Zombie (1932),Horror,23694,26860.0,158,3.088607594936709,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
5776,1966,6623,7882,1128,0.9935,zombies,7504,The Plague of the Zombies (1966),Horror,60841,29049.0,59,3.1271186440677967,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
5777,1943,6624,7883,1094,0.98475,voodoo,7505,I Walked with a Zombie (1943),Drama|Horror,36027,27130.0,259,3.474903474903475,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
5778,1991,6625,7884,540,0.9845,independent film,7506,Highway 61 (1991),Comedy,102035,8468.0,109,3.5871559633027523,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5779,1970,6626,7885,1067,0.99325,vampire,7507,"Vampire Lovers, The (1970)",Horror,66518,31952.0,73,3.1232876712328768,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
5780,1972,6627,7886,1067,0.9845,vampire,7508,Countess Dracula (1972),Horror,65580,39043.0,54,2.8981481481481484,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
5781,1967,6628,7888,166,0.95775,broadway,7510,How to Succeed in Business Without Really Trying (1967),Comedy|Musical,61791,22682.0,283,3.6007067137809186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
5782,1973,6629,7889,481,0.98275,gunfight,7511,Pat Garrett and Billy the Kid (1973),Western,70518,11577.0,319,3.5564263322884013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
5783,1958,6630,7890,109,0.94875,based on a play,7512,The Left Handed Gun (1958),Crime|Drama|Western,51849,42402.0,53,3.207547169811321,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
5784,1971,6634,7894,1107,0.974,western,7516,"Duck, You Sucker (1971)",Action|Western,67140,336.0,402,3.610696517412936,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
5785,1974,6635,7895,510,0.98825,hit men,7517,Bring Me the Head of Alfredo Garcia (1974),Crime|Drama|Thriller,71249,11942.0,337,3.7032640949554896,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3
5786,1962,6636,7896,481,0.996,gunfight,7518,Ride the High Country (1962),Adventure|Drama|Western,56412,36206.0,228,3.603070175438596,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
5787,1970,6637,7897,298,0.9805,desert,7519,"Ballad of Cable Hogue, The (1970)",Comedy|Western,65446,23330.0,166,3.536144578313253,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
5788,1972,6638,7898,376,0.75125,family drama,7520,Junior Bonner (1972),Comedy|Drama|Western,68786,5927.0,68,3.367647058823529,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
5789,1969,6640,7900,460,0.93975,gothic,7522,Frankenstein Must Be Destroyed (1969),Drama|Horror|Sci-Fi,65738,3075.0,51,2.980392156862745,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3
5790,1963,6641,7901,850,0.9355,revenge,7523,"Haunted Palace, The (1963)",Horror,57128,30137.0,51,3.0980392156862746,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
5791,1959,6644,7916,1014,0.99475,teen movie,7528,Gidget (1959),Comedy,52847,43096.0,103,3.2233009708737863,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5792,1968,6645,7917,751,0.99025,oscar (best editing),7529,Wild in the Streets (1968),Drama|Horror|Sci-Fi,63808,42688.0,45,2.833333333333333,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3
5793,1991,6646,7918,167,0.96525,brothers,7530,"Indian Runner, The (1991)",Drama,102116,25598.0,166,3.436746987951808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5794,1977,6648,7920,275,0.9245,cult classic,7532,Desperate Living (1977),Comedy|Crime,75936,14262.0,173,3.7630057803468207,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
5795,1975,6649,7921,301,0.983,devil,7533,"Devil's Rain, The (1975)",Horror,72869,38701.0,43,2.244186046511628,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
5796,1972,6650,7922,741,0.99925,organized crime,7534,"Valachi Papers,The (1972)",Crime|Drama,68341,33357.0,46,3.108695652173913,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
5797,1977,6651,7923,1070,0.977,vengeance,7535,Rolling Thunder (1977),Action|Drama,76637,21948.0,123,3.5284552845528454,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
5798,1991,6655,7930,522,0.9355,horror,7540,"People Under the Stairs, The (1991)",Horror|Mystery|Thriller,105121,13122.0,305,3.039344262295082,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3
5799,2000,6656,7932,516,0.9985,homeless,7542,Dark Days (2000),Documentary,235327,14273.0,469,3.823027718550106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
5800,1946,6657,7933,633,0.97675,marx brothers,7543,"Night in Casablanca, A (1946)",Comedy,38777,26940.0,232,3.603448275862069,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5801,1983,6658,7934,373,0.999,fake documentary,7544,Zelig (1983),Comedy,86637,11030.0,1377,3.782135076252724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5802,1958,6664,7940,270,0.964,criterion,7550,The Magician (1958),Drama,51365,29453.0,206,3.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5803,1946,6667,7943,712,0.99875,noir thriller,7553,"Killers, The (1946)",Crime|Film-Noir,38669,14638.0,507,3.891518737672584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
5804,1964,6668,7944,109,0.96375,based on a play,7554,"Night of the Iguana, The (1964)",Drama|Thriller,58404,14703.0,268,3.78544776119403,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
