,year,Unnamed: 0.1,movieId,tagId,relevance,tag,Unnamed: 0,title,genres,imdbId,tmdbId,number of ratings,rating,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,IMAX,Documentary,War,Musical,Western,Film-Noir,(no genres listed),class
9932,1977,11745,111130,315,0.88525,documentary,21449,Powers of Ten (1977),Documentary,78106,53223.0,109,4.055045871559633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
597,1996,664,724,1014,0.99475,teen movie,709,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller,115963,9100.0,8426,3.085627818656539,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
486,1993,529,552,1001,0.98675,swashbuckler,546,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,108333,10057.0,12096,3.213334986772487,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2412,1999,2705,3005,903,0.99125,serial killer,2913,"Bone Collector, The (1999)",Thriller,145681,9481.0,6833,3.304039221425436,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
7381,2006,8702,48982,16,1.0,aardman studios,11181,Flushed Away (2006),Animation|Comedy,424095,11619.0,1734,3.277104959630911,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6459,1990,7511,26676,306,0.8975,disability,8924,Almost an Angel (1990),Comedy,99018,25943.0,54,2.7685185185185186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8276,2009,9788,68793,901,0.965,sequel,13330,Night at the Museum: Battle of the Smithsonian (2009),Action|Comedy|IMAX,1078912,18360.0,2382,3.003148614609572,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3
1656,1990,1850,2089,64,0.98875,animation,2000,"Rescuers Down Under, The (1990)",Adventure|Animation|Children,100477,11135.0,2498,3.309047237790232,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5341,1990,6089,6966,989,0.993,superhero,6841,Darkman (1990),Action|Crime|Fantasy|Sci-Fi|Thriller,99365,9556.0,1439,3.0701876302988187,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3
3032,1984,3397,3791,284,0.996,dancing,3690,Footloose (1984),Drama,87277,1788.0,3603,3.1151817929503194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8712,2008,10312,79230,540,0.9675,independent film,14943,"Yellow Handkerchief, The (2008)",Drama|Romance,954990,22556.0,67,3.4029850746268657,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
982,1971,1110,1235,289,0.969,dark humor,1203,Harold and Maude (1971),Comedy|Drama|Romance,67185,343.0,8207,3.975265017667844,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6468,1990,7520,26696,389,0.95825,fight scenes,8938,Lionheart (1990),Action,100029,9399.0,190,2.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
3373,1991,3770,4200,631,0.9975,martial arts,4096,Double Impact (1991),Action,101764,9594.0,652,2.4079754601226995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
3941,2001,4409,4888,1008,0.953,talky,4782,Tape (2001),Drama,275719,23949.0,688,3.609011627906977,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8412,2009,9953,71450,182,0.999,capitalism,13793,Capitalism: A Love Story (2009),Documentary,1232207,22074.0,686,3.5262390670553936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
8179,2009,9674,66066,435,0.976,ghosts,13030,"Grudge 3, The (2009)",Horror,1053859,1977.0,141,2.2163120567375887,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
6958,2005,8196,37720,294,0.96075,demons,10244,"Exorcism of Emily Rose, The (2005)",Crime|Drama|Horror|Thriller,404032,8643.0,1563,3.213051823416506,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3
1861,1998,2074,2334,1022,0.99275,terrorism,2243,"Siege, The (1998)",Action|Thriller,133952,9882.0,2961,3.110435663627153,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
1217,1997,1376,1538,584,0.99875,jungle,1484,"Second Jungle Book: Mowgli & Baloo, The (1997)",Adventure|Children,120087,50850.0,114,2.421052631578948,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7407,2006,8735,49524,131,0.99725,biblical,11233,"Nativity Story, The (2006)",Drama,762121,2447.0,158,3.3132911392405062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3782,1982,4230,4697,956,0.99,splatter,4592,Basket Case (1982),Comedy|Horror,83624,27813.0,368,2.8885869565217392,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
4111,2002,4607,5106,1014,0.986,teen movie,5000,Crossroads (2002),Comedy|Musical|Romance,275022,17130.0,999,1.8658658658658656,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
11749,2018,13607,190085,742,0.72,original,51416,How It Ends (2018),Action|Adventure|Mystery|Sci-Fi|Thriller,5246700,475210.0,103,2.6310679611650487,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,3
1343,1997,1512,1694,209,0.94425,christianity,1631,"Apostle, The (1997)",Drama,118632,2895.0,2776,3.692182997118156,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11130,2016,12977,162602,107,0.97775,based on a book,39438,The Girl on the Train (2016),Thriller,3631112,346685.0,969,3.278637770897833,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2465,1970,2761,3066,127,0.98675,best war films,2973,Tora! Tora! Tora! (1970),Action|Drama|War,66473,11165.0,1893,3.677496038034865,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
11478,2017,13329,176105,742,0.758,original,45304,Flatliners (2017),Drama|Horror|Sci-Fi,2039338,400710.0,164,2.774390243902439,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3
221,1994,244,256,74,0.97525,arnold,253,Junior (1994),Comedy|Sci-Fi,110216,6280.0,9442,2.7017581020970134,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
1563,1987,1750,1988,522,0.976,horror,1899,Prom Night II (1987),Horror|Thriller,93176,39929.0,306,2.1323529411764706,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
3761,1989,4208,4674,284,0.99675,dancing,4569,Tap (1989),Drama,98442,16560.0,79,2.949367088607595,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9876,2014,11682,109569,383,0.98525,father daughter relationship,21115,3 Days to Kill (2014),Action|Crime|Drama,2172934,192102.0,379,3.113456464379947,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
159,1995,176,186,230,0.959,comedy,184,Nine Months (1995),Comedy|Romance,113986,11472.0,10419,2.8772434974565697,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11387,2017,13238,171765,62,0.9555,animals,43301,Okja (2017),Action|Adventure|Drama|Sci-Fi,3967856,387426.0,683,3.4897510980966326,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
598,1996,665,725,959,0.97,sports,710,"Great White Hype, The (1996)",Comedy,116448,20759.0,1426,2.7868162692847123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6292,1945,7268,25916,1121,0.99375,world war ii,8445,They Were Expendable (1945),Drama|War,38160,18771.0,111,3.2882882882882885,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
4141,2002,4642,5151,907,0.976,sexual,5045,40 Days and 40 Nights (2002),Comedy|Romance,243736,2752.0,2951,2.7792273805489662,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8273,2008,9784,68685,478,0.9525,guilt,13326,Incendiary (2008),Drama|Mystery|Romance|Thriller,984200,15705.0,66,2.909090909090909,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3
1259,1998,1423,1598,195,0.908,chase,1541,Desperate Measures (1998),Crime|Drama|Thriller,118966,9458.0,848,2.8755896226415096,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3
6749,2004,7933,32213,887,0.91925,sci-fi,9703,Cube Zero (2004),Horror|Mystery|Sci-Fi|Thriller,377713,438.0,870,3.082758620689656,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3
3887,2001,4347,4822,172,0.9585,bullying,4716,Max Keeble's Big Move (2001),Children|Comedy,273799,34549.0,229,2.3777292576419216,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1402,1997,1576,1793,87,0.99025,australia,1714,Welcome to Woop-Woop (1997),Comedy,120491,6970.0,115,2.6869565217391305,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4861,2001,5509,6222,107,0.98825,based on a book,6110,Prozac Nation (2001),Drama,236640,16229.0,340,3.135294117647059,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11891,2019,13750,199073,742,0.86525,original,55393,Captive State (2019),Sci-Fi|Thriller,5968394,429471.0,81,2.993827160493827,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
9574,2013,11332,101088,823,0.96875,psychological,19382,Stoker (2013),Drama|Mystery|Thriller,1682180,86825.0,787,3.417407878017789,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3
5619,2004,6434,7375,865,0.994,romantic comedy,7250,"Prince & Me, The (2004)",Comedy|Romance,337697,11137.0,925,3.235135135135135,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4358,2002,4892,5443,959,0.9085,sports,5335,Juwanna Mann (2002),Comedy,247444,35696.0,256,1.912109375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2284,1999,2553,2845,507,0.889,hip hop,2753,Whiteboyz (1999),Comedy|Drama,178988,40879.0,41,2.304878048780488,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2364,1967,2649,2944,127,0.995,best war films,2852,"Dirty Dozen, The (1967)",Action|Drama|War,61578,1654.0,6903,3.844415471534115,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
8794,2010,10418,81270,522,0.9855,horror,15401,My Soul to Take (2010),Horror|Thriller,872230,43931.0,95,2.310526315789473,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
7366,2006,8686,48711,442,0.9955,god,11153,Facing the Giants (2006),Action|Drama,805526,18925.0,150,3.58,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
8768,1933,10387,80748,22,0.982,adapted from:book,15282,Alice in Wonderland (1933),Adventure|Children|Fantasy,23753,25694.0,102,3.5294117647058822,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10347,2015,12184,128360,12,0.995,70mm,26330,The Hateful Eight (2015),Western,3460252,273248.0,6148,3.866135328562134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
8051,2004,9515,62115,564,0.9785,irish accent,12675,Six Shooter (2004),Comedy|Drama,425458,25126.0,108,3.657407407407408,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11651,2018,13507,184865,374,0.8755,family,49134,Sherlock Gnomes (2018),Animation|Children|Comedy|Fantasy|Mystery|Romance,2296777,370567.0,44,2.659090909090909,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1237,1997,1398,1569,865,0.995,romantic comedy,1513,My Best Friend's Wedding (1997),Comedy|Romance,119738,8874.0,10220,3.275684931506849,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10373,2014,12210,129362,888,0.958,science,26673,Merchants of Doubt (2014),Documentary,3675568,288789.0,60,3.758333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
2350,1946,2633,2927,557,0.97925,intimate,2835,Brief Encounter (1946),Drama|Romance,37558,851.0,1032,3.968992248062016,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11951,2019,13811,205072,333,0.81775,dumb but funny,57790,Zombieland: Double Tap (2019),Action|Comedy|Horror,1560220,338967.0,58,3.310344827586207,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
5200,1985,5918,6744,1069,0.99275,vampires,6621,Once Bitten (1985),Comedy|Horror,89730,19064.0,419,2.510739856801909,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
5687,2001,6514,7572,179,0.997,cancer,7360,Wit (2001),Drama,243664,26976.0,571,3.888791593695272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9266,2011,10979,93740,614,0.965,love story,17921,Salmon Fishing in the Yemen (2011),Comedy|Drama|Romance,1441952,81025.0,506,3.477272727272727,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10725,1978,12567,141818,869,0.9135,russian,31487,Ordinary Miracle (1978),Comedy|Drama|Fantasy|Romance,186408,27935.0,121,4.132231404958677,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6882,2005,8111,34162,230,0.98575,comedy,10072,Wedding Crashers (2005),Comedy|Romance,396269,9522.0,10954,3.4271955450063905,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2475,1998,2772,3077,845,0.93875,reflective,2984,42 Up (1998),Documentary,164312,20565.0,1086,4.059852670349908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
5326,2003,6072,6945,315,0.9595,documentary,6820,My Architect: A Son's Journey (2003),Documentary,373175,50314.0,227,3.8788546255506606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
11276,2017,13124,168252,989,0.997,superhero,41754,Logan (2017),Action|Sci-Fi,3315342,263115.0,6739,3.894568927140525,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
8358,2008,9885,70342,75,0.9475,art,13579,Séraphine (2008),Drama|War,1048171,14415.0,78,3.756410256410256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5755,1986,6600,7815,931,0.993,small town,7472,True Stories (1986),Comedy|Musical,92117,24798.0,231,3.71861471861472,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
5496,1970,6287,7183,1116,0.872,women,7058,There's a Girl in My Soup (1970),Comedy,66449,42599.0,65,2.9615384615384617,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3081,1998,3453,3853,306,0.9455,disability,3750,"Tic Code, The (1998)",Drama,165986,274868.0,48,3.125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1607,1994,1797,2036,588,0.82425,kids,1947,Blank Check (1994),Children|Comedy,109287,13962.0,1085,2.342857142857143,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9134,2011,10822,90863,687,0.9885,musicians,17290,George Harrison: Living in the Material World (2011),Documentary,1113829,75964.0,153,3.761437908496732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
4140,1964,4641,5148,107,0.997,based on a book,5042,Black Like Me (1964),Drama,57889,56133.0,44,3.0795454545454546,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6629,2004,7769,30707,750,0.9955,oscar (best directing),9421,Million Dollar Baby (2004),Drama,405159,70.0,14317,3.8293636935112105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4174,1980,4682,5197,176,0.96625,camp,5090,Little Darlings (1980),Drama,81060,27458.0,149,2.8456375838926173,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10927,2015,12772,151951,426,0.98725,gay character,35273,Holding the Man (2015),Drama,3671542,337960.0,41,3.5121951219512195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4592,1984,5181,5797,287,0.9915,dark fantasy,5685,"Company of Wolves, The (1984)",Fantasy|Horror,87075,11905.0,432,3.415509259259259,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
4315,1957,4844,5386,509,0.96925,history,5278,"Pride and the Passion, The (1957)",Adventure|War,50858,23102.0,45,2.977777777777778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5034,2003,5719,6482,333,0.98525,dumb but funny,6359,Dumb and Dumberer: When Harry Met Lloyd (2003),Comedy,329028,10152.0,1871,1.7410475681453768,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9908,2014,11720,110426,631,0.981,martial arts,21311,In the Blood (2014),Action|Crime|Thriller,2101570,256474.0,43,3.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3
2838,1962,3175,3546,823,0.977,psychological,3447,What Ever Happened to Baby Jane? (1962),Drama|Horror|Thriller,56687,10242.0,1577,3.7961318960050727,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
11505,2017,13357,177101,642,0.96475,memory,45760,Rememory (2017),Drama|Mystery|Sci-Fi,2331047,395814.0,70,2.835714285714286,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3
4320,1956,4850,5392,109,0.9325,based on a play,5284,Bus Stop (1956),Comedy|Drama|Romance,49038,24010.0,271,3.4003690036900367,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
190,1995,210,220,522,0.9865,horror,218,Castle Freak (1995),Horror,112643,18256.0,290,2.4482758620689653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
4226,1984,4746,5276,905,0.9775,sex,5168,Crimes of Passion (1984),Drama|Romance|Thriller,87100,40814.0,141,3.191489361702128,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
11794,2018,13652,192579,920,0.84825,silly fun,52476,Johnny English Strikes Again (2018),Action|Adventure|Children|Comedy,6921996,463272.0,237,3.170886075949367,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
4188,2002,4701,5219,112,0.999,based on a video game,5111,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller,120804,1576.0,7044,3.176320272572402,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,3
3567,1997,4004,4459,40,0.99425,alaska,4354,Alaska: Spirit of the Wild (1997),Documentary|IMAX,130445,13795.0,79,3.4177215189873418,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3
4069,2002,4554,5047,631,0.98775,martial arts,4941,Kung Pow: Enter the Fist (2002),Action|Comedy,240468,11891.0,1548,2.7761627906976742,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
4025,2001,4505,4992,865,0.9985,romantic comedy,4886,Kate & Leopold (2001),Comedy|Romance,35423,11232.0,3798,3.1642969984202214,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5942,1954,6841,8410,81,0.992,assassin,7777,Suddenly (1954),Crime|Drama|Film-Noir,47542,18398.0,118,3.461864406779661,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3
10964,2016,12809,155288,997,0.9635,surveillance,36692,Eye in the Sky (2016),Drama|Thriller|War,2057392,333352.0,606,3.622112211221122,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3
10569,2015,12408,135534,210,0.99325,christmas,28996,Krampus (2015),Comedy|Fantasy|Horror,3850590,287903.0,387,3.098191214470284,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
4166,1980,4671,5185,989,0.98975,superhero,5079,Hero at Large (1980),Comedy,80863,44004.0,56,2.6875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1143,1994,1293,1433,742,0.73825,original,1394,The Machine (1994),Horror|Sci-Fi|Thriller,110425,197537.0,62,2.2338709677419355,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3
9377,1995,11108,96473,682,0.953,murder,18379,Prime Suspect: Inner Circles (1995),Drama|Mystery,114180,216035.0,56,3.7232142857142856,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
5186,1992,5901,6720,19,0.9295,action,6597,Kuffs (1992),Action|Comedy|Crime,104647,14603.0,259,2.638996138996139,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
9383,2012,11115,96565,439,0.95625,girlie movie,18404,Bachelorette (2012),Comedy,1920849,84174.0,240,2.85625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10722,1979,12564,141810,869,0.99125,russian,31483,Autumn Marathon (1979),Comedy|Drama,79679,27924.0,61,3.80327868852459,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2454,1999,2750,3053,508,0.9625,historical,2960,"Messenger: The Story of Joan of Arc, The (1999)",Drama|War,151137,10047.0,2550,3.061960784313725,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
4392,2002,4932,5483,407,0.9905,francis ford copolla,5375,"Kid Stays in the Picture, The (2002)",Documentary,303353,29047.0,559,3.611806797853309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
6311,1950,7290,25961,1107,0.9985,western,8482,"Gunfighter, The (1950)",Action|Western,42531,17409.0,115,3.730434782608696,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
2456,1999,2752,3055,903,0.95525,serial killer,2962,Felicia's Journey (1999),Thriller,165773,47692.0,575,3.4730434782608697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
3964,1933,4436,4921,605,0.98575,literary adaptation,4815,Little Women (1933),Drama|Romance,24264,39938.0,553,3.613019891500904,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
382,1994,422,443,993,0.99725,surfing,438,"Endless Summer 2, The (1994)",Adventure|Documentary,109729,24257.0,548,3.343065693430657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
9936,2013,11749,111251,537,0.94375,immigrants,21456,"Immigrant, The (2013)",Drama|Romance,1951181,152599.0,155,3.370967741935484,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5275,1977,6007,6848,953,0.999,spiders,6725,Kingdom of the Spiders (1977),Horror|Sci-Fi,76271,30315.0,92,2.608695652173913,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3
6782,2001,7978,32659,769,0.956,paris,9795,Tanguy (2001),Comedy,274155,2029.0,61,3.0901639344262297,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4841,2002,5485,6195,154,0.99075,books,6083,Stone Reader (2002),Documentary,324080,105024.0,138,3.7971014492753614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
8368,2009,9896,70599,107,0.9725,based on a book,13621,"Time Traveler's Wife, The (2009)",Drama|Romance|Sci-Fi,452694,24420.0,1884,3.606422505307856,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
9465,2012,11208,98054,587,0.972,kidnapping,18750,Stolen (2012),Action|Crime|Thriller,1656186,127493.0,172,2.61046511627907,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3
5571,1959,6377,7303,515,0.9825,holocaust,7178,The Diary of Anne Frank (1959),Drama|War,52738,2576.0,666,3.695945945945946,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
8894,2005,10548,84663,259,0.9785,costume drama,16024,Elizabeth I (2005),Drama,465326,11788.0,69,3.746376811594203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11562,2017,13414,179417,963,0.99725,stand-up comedy,46755,Patton Oswalt: Annihilation (2017),Comedy,7026230,479263.0,46,3.3260869565217392,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1726,1998,1928,2169,227,0.967,college,2079,Dead Man on Campus (1998),Comedy,118301,14557.0,1036,2.710907335907336,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4556,1996,5136,5739,1084,0.94075,violence,5627,Faces of Death 6 (1996),Documentary|Horror,223250,15904.0,162,1.2746913580246917,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3
4807,1982,5446,6143,729,0.98875,nudity (rear),6031,Trail of the Pink Panther (1982),Comedy|Crime,84814,9699.0,337,2.734421364985163,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
11274,2017,13122,168248,81,0.99425,assassin,41752,John Wick: Chapter Two (2017),Action|Crime|Thriller,4425200,324552.0,2887,3.766366470384482,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3
3655,1988,4099,4560,107,0.998,based on a book,4455,Watchers (1988),Horror|Sci-Fi,96425,33172.0,136,2.463235294117647,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3
10642,2012,12481,139106,959,0.984,sports,30392,You Don't Know Bo (2012),Documentary,2356302,149255.0,52,3.932692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
4946,1984,5616,6349,284,0.99925,dancing,6237,Breakin' (1984),Drama|Musical,86998,15259.0,181,2.610497237569061,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
10546,2015,12384,134853,748,0.994,oscar (best animated feature),28743,Inside Out (2015),Adventure|Animation|Children|Comedy|Drama|Fantasy,2096673,150540.0,13580,3.93240058910162,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
406,1995,447,468,388,0.8575,feel-good,463,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,112966,10612.0,6711,3.3125465653404857,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1457,1997,1638,1874,864,0.93275,romantic,1785,Still Breathing (1997),Comedy|Romance,120211,39467.0,175,3.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8311,2008,9833,69481,750,0.9915,oscar (best directing),13440,"Hurt Locker, The (2008)",Action|Drama|Thriller|War,887912,12162.0,8159,3.7274175756832943,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,3
3510,2001,3926,4371,507,0.91025,hip hop,4266,Baby Boy (2001),Crime|Drama,255819,16161.0,324,2.919753086419753,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
