movieId,title,genres,imdbId,tmdbId
130336,Angels' Wild Women (1972),Action|Horror,68211,89146.0
130338,Silent Sonata (2011),Drama|Fantasy|War,1156528,89531.0
130340,Wolfsburg (2003),Drama,355029,88418.0
130342,Ice Poison (2014),(no genres listed),3420534,256306.0
130344,Coast of Death (2013),Children|Documentary|Drama,3103318,215637.0
130347,Bill Hicks: Sane Man (1989),Comedy,287337,14733.0
130349,The Harry Hill Movie (2013),Comedy,3013528,228558.0
130351,The Wrecking Crew (2008),Documentary,1185418,70027.0
130356,Tribulation (2000),Drama|Sci-Fi|Thriller,202236,77787.0
130364,Born Winner (1976),Crime,75366,5079.0
130366,The Cousin (1974),Comedy|Drama,71377,253350.0
130368,Woman Buried Alive (1973),Drama|Romance,152367,280726.0
130372,Who Saw Her Die? (1972),Horror|Mystery|Thriller,68367,69576.0
130374,India's Daughter (2015),Documentary,4058426,328233.0
130376,Kill Speed (2010),Action|Crime|Thriller,1027683,47467.0
130378,8 Minutes Idle (2014),Comedy,1764285,221488.0
130380,Absolute Aggression (2004),Action|Sci-Fi|Thriller,205722,69999.0
130382,Mr. Pip (2012),Drama|War,1485749,121830.0
130384,Mega Piranha (2010),Action|Adventure|Horror|Sci-Fi,1587807,39522.0
130386,Men in White (1998),(no genres listed),156789,154140.0
130388,Black Field (2009),Drama|Romance,1331297,193229.0
130390,Contract Killers (2009),Action|Adventure|Thriller,1001548,13277.0
130392,A Magnificent Haunting (2012),Drama,2281345,97899.0
130394,The Mascot (1934),Animation,25477,67654.0
130396,The Suspended Step of the Stork (1991),Drama|Romance,102439,47432.0
130398,Transmorphers (2007),Action|Adventure|Sci-Fi,960835,25055.0
130400,Through the Forest (2005),Drama,477404,101904.0
130402,Cardcaptor Sakura: The Sealed Card (2000),Adventure|Animation|Comedy|Fantasy|Romance,301083,31347.0
130404,The Linguists (2008),Documentary,1172995,71591.0
130406,Watch Me When I Kill (1977),Horror|Mystery|Thriller,76068,40261.0
130408,A Rumor of War (1980),Drama|War,81443,264321.0
130410,Foolin' Around (1980),(no genres listed),80750,107414.0
130412,Trackdown (1976),Action|Drama,75344,102938.0
130414,Death Scream (1975),Crime|Drama,72857,258427.0
130416,Newman's Law (1974),Action|Crime,71902,122751.0
130418,The California Kid (1974),Action|Thriller,71268,53102.0
130420,Outrage (1973),Crime|Drama|Thriller,70497,103432.0
130422,Hell Is a City (1960),Crime|Thriller,53900,28784.0
130424,The Crown Jewels (2011),Drama|Fantasy|Romance,1815782,72993.0
130426,Perfect Friday (1970),Comedy|Crime,66212,91583.0
130430,Three into Two Won't Go (1969),(no genres listed),65097,230400.0
130432,Akenfield (1974),(no genres listed),400146,158200.0
130434,Pieces Of Dreams (1970),Drama|Romance,66222,94468.0
130436,Devil's Angels (1967),Action,61565,90086.0
130440,The Time Guardian (1987),Sci-Fi,94152,32064.0
130442,Patrick (2013),Horror|Sci-Fi|Thriller,2147459,199578.0
130444,Ruby Red (2013),Adventure|Children|Fantasy|Sci-Fi,2418558,175774.0
130446,The Coconut Revolution (2000),(no genres listed),479000,75028.0
130448,Poltergeist (2015),Horror|Thriller,1029360,243688.0
130450,Pan (2015),Adventure|Children|Fantasy,3332064,266647.0
130452,While We're Young (2014),Comedy|Drama,1791682,252512.0
130454,Michael Laudrup - en Fodboldspiller,(no genres listed),378357,45148.0
130456,Among the Living (1941),(no genres listed),33337,37039.0
130458,The Pentagon Papers (2003),Drama|Thriller,330760,40113.0
130460,Summertime Killer (1973),Action|Crime,69457,80757.0
130462,The Boy (2015),Drama|Horror|Thriller,2443822,257444.0
130464,Filip & Fredrik presenterar Trevligt folk (2015),Documentary,4365412,322378.0
130468,The Circle (2015),Fantasy|Horror|Mystery,2122313,272634.0
130472,Baby Snakes (1979),(no genres listed),78820,100205.0
130474,Suite Française (2015),Drama|Romance|War,900387,271674.0
130476,The Concert for Bangladesh (1972),Documentary,158560,59414.0
130478,Kitchen in Paris (2014),Comedy,3711466,267481.0
130480,I Walk Alone (1948),Action|Drama|Thriller,39482,27035.0
130482,Too Late for Tears (1949),Crime|Drama|Film-Noir|Mystery|Thriller,41968,27036.0
130484,Sitting Target (1972),Action|Crime,69273,71910.0
130488,The Infinite Man (2014),Comedy,2553424,253307.0
130490,Insurgent (2015),Action|Sci-Fi|Thriller,2908446,262500.0
130492,Dum Laga Ke Haisha (2015),Children|Comedy|Romance,3495030,325138.0
130494,Simon & the Oaks (2011),Drama,1375669,82448.0
130496,Big Game (2014),Action|Adventure,2088003,230179.0
130498,La vérité si je mens ! (1997),Comedy,120471,39385.0
130500,Laissons Lucie faire ! (2000),(no genres listed),235532,142408.0
130502,Venus & Fleur (2004),(no genres listed),364109,78258.0
130504,Fear Over the City (1975),Action|Crime|Drama,73535,40180.0
130506,Berserk: The Golden Age Arc 2 - The Battle for Doldrey (2012),Action|Animation|Fantasy,2358911,118412.0
130508,Berserk: The Golden Age Arc - The Egg of the King (2012),Action|Adventure|Animation|Fantasy|Horror,2210479,113082.0
130510,Berserk: The Golden Age Arc 3 - Descent (2013),Action|Animation|Fantasy,2358913,144288.0
130512,Hippocrates (2014),Comedy|Drama,2891070,271724.0
130514,The Tenant of Wildfell Hall (1997),Drama,115387,30496.0
130516,Glowing Stars (2009),Drama,1286151,18815.0
130518,The Amazing Screw-On Head (2006),Action|Adventure|Animation|Comedy|Sci-Fi,468445,213110.0
130520,Home (2015),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,2224026,228161.0
130522,The Brave Little Toaster Goes to Mars (1998),Animation|Children,147926,20377.0
130524,Flying Home (2014),Romance,2272918,261375.0
130526,The Detective 2 (2011),Action,1534786,69619.0
130528,Henry VIII and His Six Wives (1972),Drama,70170,71924.0
130530,Thank You All Very Much (1969),Drama,65085,118883.0
130532,I giorni contati (1963),(no genres listed),136225,62243.0
130534,And I Alone Survived (1978),Adventure,78775,216362.0
130536,The Intruders (1970),Western,65896,255086.0
130538,"Congratulations, It's a Boy! (1971)",Comedy,66942,252714.0
130540,Thief (1971),Crime|Drama,67849,252888.0
130542,Honky,Drama,67214,134186.0
130544,The Hunt for the Unicorn Killer (1999),Drama|Thriller,189593,125990.0
130548,Birds of Prey (1973),Action|Thriller,69787,75116.0
130552,Get Christie Love! (1974),(no genres listed),71548,252144.0
130554,Where the Lilies Bloom (1974),Children|Drama|Romance,72401,128364.0
130556,Together Brothers (1974),Drama|Thriller,72300,86574.0
130558,Shark Kill (1976),(no genres listed),75205,97593.0
130560,21 Hours at Munich (1976),Drama,74085,82598.0
130562,One in a Million: The Ron LeFlore Story (1978),Drama,78035,216153.0
130564,"Harry Tracy, Desperado (1982)",Action|Drama|Western,84052,110661.0
130566,Deadly Encounter (1982),Action|Drama|Thriller,83800,34337.0
130572,Secrets of a Married Man (1984),Drama,88077,181269.0
130574,Something Wicked (2014),Mystery|Thriller,1327601,260947.0
130576,Midnight Special (2015),Drama|Sci-Fi,2649554,245703.0
130578,"Gunman, The (2015)",Action|Thriller,2515034,266396.0
130580,The Disappearance of Eleanor Rigby: Her (2013),Drama,3720788,275060.0
130582,The Disappearance of Eleanor Rigby: Him (2013),Drama|Romance,1531924,276401.0
130584,The Color of Time (2012),Drama|Romance,2133333,199647.0
130586,Itinerary of a Spoiled Child (1988),Adventure|Drama,95386,38198.0
130588,Escobar: Paradise Lost (2014),Romance|Thriller,2515030,255343.0
130590,The Love Rebellion (1967),Crime|Drama,59407,260285.0
130594,"To Ingrid, My Love, Lisa (1968)",Drama,64559,210795.0
130596,Joe Hill (1971),Drama,67276,74746.0
130600,Guess What We Learned in School Today? (1971),Comedy,65802,276410.0
130602,Cauldron of Blood (1970),Horror,61494,87472.0
130604,Maid in Sweden (1971),Drama,64624,47570.0
130608,The Corpse (1970),Horror|Thriller,65595,30792.0
130610,Crucible of Terror (1971),Drama|Horror,66958,79576.0
130612,Winter Comes Early (1971),Drama,68564,108723.0
130614,Goodbye Uncle Tom (1971),Drama,180396,48691.0
130618,Baby (2015),Action|Crime|Mystery|Thriller,3848892,314389.0
130620,"Daddy, Darling (1970)",(no genres listed),62847,144625.0
130622,The Circle (2014),Documentary|Drama,3148952,255890.0
130624,Southern Baptist Sissies (2013),Drama,2729818,260176.0
130626,Vengeance Can Wait (2010),Comedy|Drama|Romance,1569488,136070.0
130628,Boys (2014),Drama,3318220,244063.0
130630,Futuro Beach (2014),Drama,2199543,227975.0
130632,Sal (2011),Documentary,1794943,220493.0
130634,Furious 7 (2015),Action|Crime|Thriller,2820852,168259.0
130636,Unfriended (2014),Horror|Mystery|Thriller,3713166,277685.0
130638,Master of the Universe (2013),Documentary,3129484,246308.0
130640,貞子3D (2012),Horror,1844025,140441.0
130642,Backcountry (2014),Drama|Horror|Thriller,2944198,228973.0
130644,The Garden of Sinners - Chapter 5: Paradox Paradigm (2008),Animation,1278060,23155.0
130646,The No Mercy Man (1973),Action|Drama,180872,105503.0
130648,Au Pair Girls (1972),Comedy,68235,59098.0
130652,The Thunder Kick (1974),(no genres listed),201988,261258.0
130654,The Blockhouse (1973),Drama|War,69803,71840.0
130656,The 21 Carat Snatch (1971),Crime,65506,284013.0
130660,The Happy Hooker (1975),Comedy|Drama|Romance,73091,75848.0
130664,Northville Cemetery Massacre (1976),Action|Crime|Drama,74975,82796.0
130666,"Little Girl, Big Tease (1976)",(no genres listed),125837,271550.0
130668,Mako: The Jaws of Death (1976),Horror|Thriller,74845,97559.0
130670,Delta Force 3: The Killing Game (1991),Action|Adventure,101702,26340.0
130672,Slumber Party '57 (1976),(no genres listed),76726,255843.0
130674,Schizoid (1980),Horror|Mystery,81459,79823.0
130676,The Ups and Downs of a Handyman (1976),Comedy,73846,269426.0
130678,Cherry Hill High (1977),Comedy,74306,100203.0
130680,Operation Thunderbolt (1977),Action|Drama|Thriller,76398,26113.0
130682,Muck (2015),Horror,2207484,256030.0
130684,We Are Still Here (2015),Horror,3520418,291272.0
130686,The Final Girls (2015),Comedy|Horror,2118624,293970.0
130688,The Happy Hooker Goes To Washington (1977),Comedy,76125,112058.0
130690,Cheerleaders Beach Party (1978),(no genres listed),212860,87117.0
130692,Sam's Song (1969),Drama,64924,73612.0
130694,Gas Pump Girls (1979),Comedy,77597,119552.0
130698,The Swap (1979),Crime|Drama,1325031,110843.0
130702,The Godsend (1980),Horror|Thriller,80802,80624.0
130704,Hot T-Shirts (1980),Action,79309,90806.0
130706,Last Rites (1980),Horror,81034,193474.0
130708,The Happy Hooker Goes Hollywood (1980),Comedy,80839,93576.0
130716,Lunar Cop (1995),(no genres listed),113719,60079.0
130720,Dutch Treat (1987),(no genres listed),90981,101656.0
130722,Private Popsicle (1983),Comedy|Drama,84629,10583.0
130724,Hospital Massacre (1982),Horror|Thriller,82527,63590.0
130726,Hot Bubblegum (1981),Comedy|Drama|Romance,82528,10582.0
130728,Going Steady (1979),Comedy|Drama|Romance,79218,10581.0
130730,Lemon Popsicle (1978),Comedy|Drama|Romance,79118,10580.0
130732,Shablul (1971),(no genres listed),67740,239900.0
130734,New Year's Evil (1980),Horror,82806,69165.0
130736,Body and Soul (1981),Drama,82090,167951.0
130738,A Man Called Sarge (1990),Comedy,100100,87122.0
130740,Keaton's Cop (1990),Crime,97655,103605.0
130744,"Nana, the True Key of Pleasure (1983)",Comedy|Drama,84387,168538.0
130746,Bolero (1984),Drama|Romance,86987,5896.0
130748,Ghosts Can't Do It (1989),Action|Comedy|Fantasy|Romance|Sci-Fi,99656,31281.0
130750,Fantasies (1981),Drama,82363,194697.0
130754,Nightmare in the Sun (1965),Crime|Drama,59505,120600.0
130756,Mercenary Fighters (1988),Action|Adventure|Drama,93525,176554.0
130758,Puss in Boots (1988),Children|Fantasy,177606,141879.0
130762,Robotech: The Untold Story (1986),Animation,91862,23504.0
130766,Roots of Evil (1992),Crime|Drama,102806,55809.0
130768,Chain of Command (2000),Action|Thriller,207377,57219.0
130770,Love Lies Bleeding (1999),(no genres listed),161767,236713.0
130772,WindRunner (1994),Children|Drama|Fantasy,114948,79405.0
130776,Deadly Illusion (1987),(no genres listed),92847,112518.0
130778,The Fruit Machine (1988),Drama,95183,40927.0
130780,The Ambassador (1985),Drama,86884,167484.0
130784,The Whisperer in Darkness (2011),Horror|Mystery|Sci-Fi|Thriller,1498878,87178.0
130786,Rappin' (1985),Children|Drama,89883,84416.0
130788,Mata Hari (1985),Action|Drama|Romance|Thriller,89565,70903.0
130792,Terminal Bliss (1992),Drama,105562,224258.0
130794,Beauty and the Beast (1987),Children|Romance,92626,49038.0
130796,Rumpelstiltskin (1987),Children|Fantasy|Sci-Fi,93891,67058.0
130800,Sleeping Beauty (1987),Children|Fantasy,93993,71750.0
130802,Crack House (1989),Action|Drama,97119,50295.0
130804,The Fourth War (1990),Drama|Thriller,99606,51434.0
130808,River of Death (1989),Adventure,98205,38652.0
130810,Wild 90 (1968),(no genres listed),62492,117428.0
130812,Maidstone (1970),(no genres listed),64625,117424.0
130814,Midnight Ride (1990),(no genres listed),100148,31942.0
130816,Duet for One (1987),Drama,92934,52964.0
130818,Manifesto (1988),(no genres listed),97826,169655.0
130820,Street Knight (1993),(no genres listed),108234,94236.0
130822,The Stud (1979),Drama,78333,120386.0
130824,The Naked Cage (1986),Action|Drama,91603,42030.0
130826,Rockula (1990),Comedy|Horror|Romance,100506,77824.0
130828,No Place to Hide (1970),Thriller,66156,174383.0
130830,No Place To Hide (1992),Thriller,105009,94005.0
130832,Rescue Me (1993),Action|Comedy,107949,110624.0
130834,Dancers (1987),(no genres listed),92822,163630.0
130836,Fifty/Fifty (1992),Action|Comedy|Thriller,106902,28263.0
130838,When the Whales Came (1989),Drama,98638,173638.0
130840,Spring (2015),Horror|Romance|Sci-Fi,3395184,241855.0
130842,Power/Rangers (2015),Action|Adventure|Sci-Fi,4475970,327029.0
130846,The Birthday Party (1968),(no genres listed),62732,121052.0
130848,Not My Type (2014),Comedy|Romance,3489470,266537.0
130850,Mall (2014),Drama,1925466,276901.0
130852,Brothers on the Line (2012),(no genres listed),1344811,302465.0
130854,Beat the Drum (2003),Drama,387057,79570.0
130856,Severe Clear (2010),Comedy|Documentary,494826,48376.0
130858,"Guru, The Mad Monk (1970)",Horror,67169,81464.0
130860,Monaco Forever (1984),(no genres listed),87739,76172.0
130862,Cymbeline (2014),Drama,3093522,240745.0
130864,Catch the Heat (1987),Action|Crime|Drama|Thriller,92733,111323.0
130866,Gorilla Bathes at Noon (1993),(no genres listed),107037,169656.0
130870,Trapped in Space (1994),Sci-Fi|Thriller,108380,47412.0
130872,The Caller (1987),Horror|Mystery|Sci-Fi|Thriller,97007,110327.0
130874,Echoes (1983),Horror,85471,29214.0
130876,Children of Rage (1975),(no genres listed),72778,42253.0
130878,Doppelgänger Paul (2012),(no genres listed),2043832,137222.0
130880,Spiders II: Breeding Ground (2001),Horror|Sci-Fi,282179,40040.0
130882,McCinsey's Island (1998),(no genres listed),119639,83361.0
130892,The Last Chase (1981),Action|Adventure|Sci-Fi,82642,35453.0
130894,Petals on the Wind (2014),Drama|Romance|Thriller,3496892,267793.0
130896,Politics of Love (2011),Comedy|Romance,1444270,70072.0
130898,Midnight Stallion (2013),Children|Drama,2257816,230274.0
130900,Mr. Troop Mom (2009),Children|Comedy,1389781,19318.0
130902,The Foursome (2007),Comedy,478802,66655.0
130904,Balloon Farm (1999),Children|Drama,134304,40344.0
130906,Journey to the Center of the Earth (1993),Adventure|Fantasy,107279,257001.0
130908,Blue Tornado (1991),Action|Sci-Fi|Thriller,101489,67745.0
130912,In the Shadow (2012),Crime|Drama,1860359,136190.0
130914,Savage Weekend (1979),Horror,79855,94874.0
130916,Max & Jeremie (1992),Comedy|Crime|Drama|Thriller,104830,77701.0
130918,Gospel According to Harry (1994),(no genres listed),106839,110168.0
130920,Home Before Midnight (1979),Drama,79301,145660.0
130922,The Comeback (1978),Horror|Mystery|Thriller,77357,106682.0
130924,Schizo (1976),Horror,76670,33018.0
130926,House of Mortal Sin (1976),Horror,72813,106679.0
130928,Frightmare (1974),Horror|Thriller,71523,38446.0
130930,House of Whipcord (1974),Horror,71628,86643.0
130932,Tiffany Jones (1973),(no genres listed),70802,163997.0
130934,The Flesh and Blood Show (1972),Horror|Thriller,68596,36600.0
130936,The Four Dimensions of Greta (1972),(no genres listed),69374,125754.0
130938,"Die Screaming, Marianne (1971)",Horror|Thriller,66996,86644.0
130940,Man of Violence (1971),Action|Drama|Thriller,67390,47973.0
130942,Cool it Carol (1972),Comedy,65575,110703.0
130946,School for Sex (1969),(no genres listed),63564,146192.0
130948,The Big Switch (1968),Crime,65469,88252.0
130950,Hot Girls for Men Only (1968),Comedy,62986,330047.0
130952,Songs She Wrote About People She Knows (2014),Comedy,3659764,285863.0
130954,Guter Junge (2008),Drama,1205492,8371.0
130956,Child 44 (2015),Crime|Thriller,1014763,181283.0
130958,Killer Crocodile (1989),Horror,143338,78402.0
130960,The Conrad Boys (2006),Drama,468463,39041.0
130962,Musikanten (2006),(no genres listed),467475,105766.0
130964,The Day I Saw Your Heart (2011),Comedy|Drama,1753792,74119.0
130966,Promises in the Dark (1979),Drama,79757,118083.0
130968,Champions (1984),(no genres listed),85320,149926.0
130970,George Carlin: Life Is Worth Losing (2005),Comedy,484855,13015.0
130972,Sune på bilsemester (2013),Children|Comedy,3152130,264357.0
130976,Legend No. 17 (2013),Drama,2182001,184155.0
130978,Love and Pigeons (1985),Comedy|Romance,87650,32334.0
130980,The Day That Lasted 21 Years (2012),Documentary,2634236,137221.0
130982,Widows (2011),Drama,1785670,81022.0
130984,Santo vs. las lobas (1976),Action|Fantasy|Horror,208423,317168.0
130986,Light Gradient (2009),Drama|Mystery|Romance,1351770,165027.0
130988,A Little Chaos (2014),Drama|Romance,2639254,283227.0
130990,In the Name of the Son (2013),Drama,2460468,187252.0
